State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Gujarat,PATAN,2010,Rabi       ,Wheat,47800,154800
Gujarat,PATAN,2011,Rabi       ,Wheat,43900,137900
Gujarat,PATAN,2012,Rabi       ,Wheat,39900,136200
Gujarat,PORBANDAR,2003,Rabi       ,Wheat,4300,13500
Gujarat,PORBANDAR,2004,Rabi       ,Wheat,7200,23800
Gujarat,PORBANDAR,2005,Rabi       ,Wheat,6200,16300
Gujarat,PORBANDAR,2006,Rabi       ,Wheat,12600,38000
Gujarat,PORBANDAR,2007,Rabi       ,Wheat,13300,41800
Gujarat,PORBANDAR,2008,Rabi       ,Wheat,5600,15100
Gujarat,PORBANDAR,2009,Rabi       ,Wheat,2200,5900
Gujarat,PORBANDAR,2010,Rabi       ,Wheat,34600,115200
Gujarat,PORBANDAR,2011,Rabi       ,Wheat,25200,73100
Gujarat,PORBANDAR,2012,Rabi       ,Wheat,2400,5700
Gujarat,RAJKOT,1997,Rabi       ,Wheat,63500,225100
Gujarat,RAJKOT,1997,Whole Year ,Sugarcane,500,37000
Gujarat,RAJKOT,1998,Rabi       ,Wheat,43900,139200
Gujarat,RAJKOT,1998,Whole Year ,Sugarcane,400,27000
Gujarat,RAJKOT,1999,Rabi       ,Wheat,9000,27600
Gujarat,RAJKOT,1999,Whole Year ,Sugarcane,200,17000
Gujarat,RAJKOT,2000,Rabi       ,Wheat,2900,6600
Gujarat,RAJKOT,2000,Whole Year ,Sugarcane,100,10000
Gujarat,RAJKOT,2001,Rabi       ,Wheat,10100,26500
Gujarat,RAJKOT,2001,Whole Year ,Sugarcane,100,4000
Gujarat,RAJKOT,2002,Rabi       ,Wheat,12800,34400
Gujarat,RAJKOT,2002,Whole Year ,Sugarcane,300,18000
Gujarat,RAJKOT,2003,Rabi       ,Wheat,61900,249400
Gujarat,RAJKOT,2004,Rabi       ,Wheat,36200,128400
Gujarat,RAJKOT,2005,Rabi       ,Wheat,73700,268700
Gujarat,RAJKOT,2005,Whole Year ,Sugarcane,100,10000
Gujarat,RAJKOT,2006,Rabi       ,Wheat,84200,305600
Gujarat,RAJKOT,2006,Whole Year ,Sugarcane,300,27000
Gujarat,RAJKOT,2007,Rabi       ,Wheat,90900,342400
Gujarat,RAJKOT,2007,Whole Year ,Sugarcane,200,18000
Gujarat,RAJKOT,2008,Rabi       ,Wheat,97000,317800
Gujarat,RAJKOT,2008,Whole Year ,Sugarcane,200,17000
Gujarat,RAJKOT,2009,Rabi       ,Wheat,40600,154200
Gujarat,RAJKOT,2009,Whole Year ,Sugarcane,200,14000
Gujarat,RAJKOT,2010,Rabi       ,Wheat,170200,678300
Gujarat,RAJKOT,2010,Whole Year ,Sugarcane,200,14000
Gujarat,RAJKOT,2011,Rabi       ,Wheat,113800,451500
Gujarat,RAJKOT,2011,Whole Year ,Sugarcane,100,5000
Gujarat,RAJKOT,2012,Rabi       ,Wheat,7200,25700
Gujarat,SABAR KANTHA,1997,Rabi       ,Wheat,65000,156500
Gujarat,SABAR KANTHA,1997,Whole Year ,Rice,29800,54900
Gujarat,SABAR KANTHA,1997,Whole Year ,Sugarcane,500,37000
Gujarat,SABAR KANTHA,1998,Kharif     ,Rice,30900,51800
Gujarat,SABAR KANTHA,1998,Rabi       ,Wheat,78000,189900
Gujarat,SABAR KANTHA,1998,Whole Year ,Sugarcane,600,38000
Gujarat,SABAR KANTHA,1999,Kharif     ,Rice,36900,69000
Gujarat,SABAR KANTHA,1999,Rabi       ,Wheat,48900,90000
Gujarat,SABAR KANTHA,1999,Whole Year ,Sugarcane,600,40000
Gujarat,SABAR KANTHA,2000,Kharif     ,Rice,15000,15500
Gujarat,SABAR KANTHA,2000,Rabi       ,Wheat,21500,38000
Gujarat,SABAR KANTHA,2000,Whole Year ,Sugarcane,400,28000
Gujarat,SABAR KANTHA,2001,Kharif     ,Rice,17000,26700
Gujarat,SABAR KANTHA,2001,Rabi       ,Wheat,30600,55200
Gujarat,SABAR KANTHA,2001,Whole Year ,Sugarcane,200,17000
Gujarat,SABAR KANTHA,2002,Kharif     ,Rice,8700,14000
Gujarat,SABAR KANTHA,2002,Rabi       ,Wheat,32800,53000
Gujarat,SABAR KANTHA,2002,Whole Year ,Sugarcane,100,7000
Gujarat,SABAR KANTHA,2003,Kharif     ,Rice,6500,10900
Gujarat,SABAR KANTHA,2003,Rabi       ,Wheat,48600,121300
Gujarat,SABAR KANTHA,2004,Kharif     ,Rice,9700,16800
Gujarat,SABAR KANTHA,2004,Rabi       ,Wheat,42700,101200
Gujarat,SABAR KANTHA,2005,Kharif     ,Rice,5800,14000
Gujarat,SABAR KANTHA,2005,Rabi       ,Wheat,84000,224300
Gujarat,SABAR KANTHA,2006,Kharif     ,Rice,8100,14500
Gujarat,SABAR KANTHA,2006,Rabi       ,Wheat,105700,272200
Gujarat,SABAR KANTHA,2007,Kharif     ,Rice,10300,22400
Gujarat,SABAR KANTHA,2007,Rabi       ,Wheat,119400,323600
Gujarat,SABAR KANTHA,2008,Kharif     ,Rice,10100,18400
Gujarat,SABAR KANTHA,2008,Rabi       ,Wheat,90000,198100
Gujarat,SABAR KANTHA,2009,Kharif     ,Rice,6700,16400
Gujarat,SABAR KANTHA,2009,Rabi       ,Wheat,104500,220000
Gujarat,SABAR KANTHA,2010,Kharif     ,Rice,5600,12000
Gujarat,SABAR KANTHA,2010,Rabi       ,Wheat,150100,402600
Gujarat,SABAR KANTHA,2011,Kharif     ,Rice,6700,15900
Gujarat,SABAR KANTHA,2011,Rabi       ,Wheat,149200,389400
Gujarat,SABAR KANTHA,2012,Kharif     ,Rice,3700,8200
Gujarat,SABAR KANTHA,2012,Rabi       ,Wheat,154300,456400
Gujarat,SURAT,1997,Rabi       ,Wheat,5300,8200
Gujarat,SURAT,1997,Whole Year ,Rice,81900,149100
Gujarat,SURAT,1997,Whole Year ,Sugarcane,95200,6888000
Gujarat,SURAT,1998,Kharif     ,Rice,80500,166400
Gujarat,SURAT,1998,Rabi       ,Wheat,7200,17000
Gujarat,SURAT,1998,Whole Year ,Sugarcane,113300,8326000
Gujarat,SURAT,1999,Kharif     ,Rice,76700,143100
Gujarat,SURAT,1999,Rabi       ,Wheat,6200,11900
Gujarat,SURAT,1999,Whole Year ,Sugarcane,120400,8751000
Gujarat,SURAT,2000,Kharif     ,Rice,70600,117000
Gujarat,SURAT,2000,Rabi       ,Wheat,5400,13200
Gujarat,SURAT,2000,Summer     ,Rice,2900,7500
Gujarat,SURAT,2000,Whole Year ,Sugarcane,119000,8887000
Gujarat,SURAT,2001,Kharif     ,Rice,83500,167000
Gujarat,SURAT,2001,Rabi       ,Wheat,4800,8700
Gujarat,SURAT,2001,Summer     ,Rice,2900,8900
Gujarat,SURAT,2001,Whole Year ,Sugarcane,113600,8521000
Gujarat,SURAT,2002,Kharif     ,Rice,73500,137200
Gujarat,SURAT,2002,Rabi       ,Wheat,6700,11600
Gujarat,SURAT,2002,Summer     ,Rice,5100,24600
Gujarat,SURAT,2002,Whole Year ,Sugarcane,118300,8304000
Gujarat,SURAT,2003,Kharif     ,Rice,80000,154800
Gujarat,SURAT,2003,Rabi       ,Wheat,6700,15500
Gujarat,SURAT,2003,Summer     ,Rice,5300,17000
Gujarat,SURAT,2003,Whole Year ,Sugarcane,102700,7717000
Gujarat,SURAT,2004,Kharif     ,Rice,79300,141000
Gujarat,SURAT,2004,Rabi       ,Wheat,5500,13300
Gujarat,SURAT,2004,Summer     ,Rice,4700,12200
Gujarat,SURAT,2004,Whole Year ,Sugarcane,116500,9071000
Gujarat,SURAT,2005,Kharif     ,Rice,68300,131200
Gujarat,SURAT,2005,Rabi       ,Wheat,6500,16300
Gujarat,SURAT,2005,Summer     ,Rice,3700,10700
Gujarat,SURAT,2005,Whole Year ,Sugarcane,130600,11754000
Gujarat,SURAT,2006,Kharif     ,Rice,72600,144200
Gujarat,SURAT,2006,Rabi       ,Wheat,6900,17200
Gujarat,SURAT,2006,Summer     ,Rice,5100,14400
Gujarat,SURAT,2006,Whole Year ,Sugarcane,119600,9147000
Gujarat,SURAT,2007,Kharif     ,Rice,80500,154900
Gujarat,SURAT,2007,Rabi       ,Wheat,9700,18900
Gujarat,SURAT,2007,Summer     ,Rice,7900,21700
Gujarat,SURAT,2007,Whole Year ,Sugarcane,125900,9020000
Gujarat,SURAT,2008,Kharif     ,Rice,58400,124300
Gujarat,SURAT,2008,Rabi       ,Wheat,6100,13900
Gujarat,SURAT,2008,Summer     ,Rice,9700,33200
Gujarat,SURAT,2008,Whole Year ,Sugarcane,112400,7974000
Gujarat,SURAT,2009,Kharif     ,Rice,54600,130300
Gujarat,SURAT,2009,Rabi       ,Wheat,9200,23800
Gujarat,SURAT,2009,Summer     ,Rice,6200,20300
Gujarat,SURAT,2009,Whole Year ,Sugarcane,101400,7007000
Gujarat,SURAT,2010,Kharif     ,Rice,60700,124000
Gujarat,SURAT,2010,Rabi       ,Wheat,6200,18900
Gujarat,SURAT,2010,Summer     ,Rice,18900,56500
Gujarat,SURAT,2010,Whole Year ,Sugarcane,98900,7411000
Gujarat,SURAT,2011,Kharif     ,Rice,52300,126800
Gujarat,SURAT,2011,Rabi       ,Wheat,8000,20700
Gujarat,SURAT,2011,Summer     ,Rice,19000,64000
Gujarat,SURAT,2011,Whole Year ,Sugarcane,105900,6942000
Gujarat,SURAT,2012,Kharif     ,Rice,39700,84100
Gujarat,SURAT,2012,Rabi       ,Wheat,8100,23100
Gujarat,SURAT,2012,Summer     ,Rice,8900,26900
Gujarat,SURAT,2012,Whole Year ,Sugarcane,84400,611300
Gujarat,SURENDRANAGAR,1997,Rabi       ,Wheat,22500,46800
Gujarat,SURENDRANAGAR,1997,Whole Year ,Rice,600,1200
Gujarat,SURENDRANAGAR,1997,Whole Year ,Sugarcane,400,32000
Gujarat,SURENDRANAGAR,1998,Kharif     ,Rice,100,300
Gujarat,SURENDRANAGAR,1998,Rabi       ,Wheat,20600,34900
Gujarat,SURENDRANAGAR,1998,Whole Year ,Sugarcane,600,42000
Gujarat,SURENDRANAGAR,1999,Kharif     ,Rice,500,1000
Gujarat,SURENDRANAGAR,1999,Rabi       ,Wheat,19000,38700
Gujarat,SURENDRANAGAR,1999,Whole Year ,Sugarcane,600,42000
Gujarat,SURENDRANAGAR,2000,Kharif     ,Rice,700,400
Gujarat,SURENDRANAGAR,2000,Rabi       ,Wheat,12900,29800
Gujarat,SURENDRANAGAR,2000,Whole Year ,Sugarcane,400,29000
Gujarat,SURENDRANAGAR,2001,Kharif     ,Rice,800,1200
Gujarat,SURENDRANAGAR,2001,Rabi       ,Wheat,11900,26900
Gujarat,SURENDRANAGAR,2001,Whole Year ,Sugarcane,100,5000
Gujarat,SURENDRANAGAR,2002,Kharif     ,Rice,600,600
Gujarat,SURENDRANAGAR,2002,Rabi       ,Wheat,15300,28300
Gujarat,SURENDRANAGAR,2002,Whole Year ,Sugarcane,400,26000
Gujarat,SURENDRANAGAR,2003,Kharif     ,Rice,200,300
Gujarat,SURENDRANAGAR,2003,Rabi       ,Wheat,26100,67300
Gujarat,SURENDRANAGAR,2004,Rabi       ,Wheat,25500,52400
Gujarat,SURENDRANAGAR,2004,Whole Year ,Sugarcane,500,35000
Gujarat,SURENDRANAGAR,2005,Kharif     ,Rice,500,1100
Gujarat,SURENDRANAGAR,2005,Rabi       ,Wheat,35300,77500
Gujarat,SURENDRANAGAR,2005,Whole Year ,Sugarcane,100,5000
Gujarat,SURENDRANAGAR,2006,Kharif     ,Rice,500,900
Gujarat,SURENDRANAGAR,2006,Rabi       ,Wheat,32400,73100
Gujarat,SURENDRANAGAR,2006,Whole Year ,Sugarcane,300,21000
Gujarat,SURENDRANAGAR,2007,Kharif     ,Rice,800,1500
Gujarat,SURENDRANAGAR,2007,Rabi       ,Wheat,41000,119300
Gujarat,SURENDRANAGAR,2007,Whole Year ,Sugarcane,300,22000
Gujarat,SURENDRANAGAR,2008,Kharif     ,Rice,900,1000
Gujarat,SURENDRANAGAR,2008,Rabi       ,Wheat,36500,86700
Gujarat,SURENDRANAGAR,2008,Whole Year ,Sugarcane,100,6000
Gujarat,SURENDRANAGAR,2009,Kharif     ,Rice,600,600
Gujarat,SURENDRANAGAR,2009,Rabi       ,Wheat,28600,70100
Gujarat,SURENDRANAGAR,2009,Whole Year ,Sugarcane,100,7000
Gujarat,SURENDRANAGAR,2010,Rabi       ,Wheat,66100,206700
Gujarat,SURENDRANAGAR,2010,Whole Year ,Sugarcane,100,7000
Gujarat,SURENDRANAGAR,2011,Kharif     ,Rice,500,1200
Gujarat,SURENDRANAGAR,2011,Rabi       ,Wheat,66900,207100
Gujarat,SURENDRANAGAR,2011,Whole Year ,Sugarcane,100,6000
Gujarat,SURENDRANAGAR,2012,Kharif     ,Rice,200,400
Gujarat,SURENDRANAGAR,2012,Rabi       ,Wheat,33600,94100
Gujarat,TAPI,2008,Kharif     ,Rice,25700,38100
Gujarat,TAPI,2008,Rabi       ,Wheat,4900,12200
Gujarat,TAPI,2008,Summer     ,Rice,700,1500
Gujarat,TAPI,2008,Whole Year ,Sugarcane,19500,1420000
Gujarat,TAPI,2009,Kharif     ,Rice,29400,48300
Gujarat,TAPI,2009,Rabi       ,Wheat,4000,11000
Gujarat,TAPI,2009,Summer     ,Rice,700,2200
Gujarat,TAPI,2009,Whole Year ,Sugarcane,15800,1122000
Gujarat,TAPI,2010,Kharif     ,Rice,35400,71900
Gujarat,TAPI,2010,Rabi       ,Wheat,5300,17500
Gujarat,TAPI,2010,Summer     ,Rice,2600,7900
Gujarat,TAPI,2010,Whole Year ,Sugarcane,10100,516000
Gujarat,TAPI,2011,Kharif     ,Rice,47300,99300
Gujarat,TAPI,2011,Rabi       ,Wheat,5400,16800
Gujarat,TAPI,2011,Summer     ,Rice,2600,8300
Gujarat,TAPI,2011,Whole Year ,Sugarcane,18100,803000
Gujarat,TAPI,2012,Kharif     ,Rice,45800,119400
Gujarat,TAPI,2012,Rabi       ,Wheat,5000,14700
Gujarat,TAPI,2012,Summer     ,Rice,900,2900
Gujarat,TAPI,2012,Whole Year ,Sugarcane,22400,167300
Gujarat,VADODARA,1997,Rabi       ,Wheat,13900,29700
Gujarat,VADODARA,1997,Whole Year ,Rice,54700,54700
Gujarat,VADODARA,1997,Whole Year ,Sugarcane,1400,104000
Gujarat,VADODARA,1998,Kharif     ,Rice,53500,61900
Gujarat,VADODARA,1998,Rabi       ,Wheat,19800,33600
Gujarat,VADODARA,1998,Whole Year ,Sugarcane,3100,211000
Gujarat,VADODARA,1999,Kharif     ,Rice,48300,26800
Gujarat,VADODARA,1999,Rabi       ,Wheat,15100,35800
Gujarat,VADODARA,1999,Whole Year ,Sugarcane,2100,145000
Gujarat,VADODARA,2000,Kharif     ,Rice,51500,6100
Gujarat,VADODARA,2000,Rabi       ,Wheat,6000,14400
Gujarat,VADODARA,2000,Whole Year ,Sugarcane,1000,76000
Gujarat,VADODARA,2001,Kharif     ,Rice,58600,48700
Gujarat,VADODARA,2001,Rabi       ,Wheat,7300,15600
Gujarat,VADODARA,2001,Whole Year ,Sugarcane,1200,86000
Gujarat,VADODARA,2002,Kharif     ,Rice,47200,38000
Gujarat,VADODARA,2002,Rabi       ,Wheat,10500,24000
Gujarat,VADODARA,2002,Whole Year ,Sugarcane,1800,128000
Gujarat,VADODARA,2003,Kharif     ,Rice,47200,59400
Gujarat,VADODARA,2003,Rabi       ,Wheat,16100,38700
Gujarat,VADODARA,2003,Whole Year ,Sugarcane,2700,194000
Gujarat,VADODARA,2004,Kharif     ,Rice,52100,54300
Gujarat,VADODARA,2004,Rabi       ,Wheat,16000,36000
Gujarat,VADODARA,2004,Whole Year ,Sugarcane,2300,168000
Gujarat,VADODARA,2005,Kharif     ,Rice,53100,61300
Gujarat,VADODARA,2005,Rabi       ,Wheat,15700,35400
Gujarat,VADODARA,2005,Whole Year ,Sugarcane,2400,155000
Gujarat,VADODARA,2006,Kharif     ,Rice,49500,57400
Gujarat,VADODARA,2006,Rabi       ,Wheat,23500,52900
Gujarat,VADODARA,2006,Whole Year ,Sugarcane,3200,223000
Gujarat,VADODARA,2007,Kharif     ,Rice,61400,83600
Gujarat,VADODARA,2007,Rabi       ,Wheat,30100,77700
Gujarat,VADODARA,2007,Whole Year ,Sugarcane,3900,279000
Gujarat,VADODARA,2008,Kharif     ,Rice,60400,67100
Gujarat,VADODARA,2008,Rabi       ,Wheat,24400,55300
Gujarat,VADODARA,2008,Whole Year ,Sugarcane,6600,461000
Gujarat,VADODARA,2009,Kharif     ,Rice,52500,47700
Gujarat,VADODARA,2009,Rabi       ,Wheat,20100,51500
Gujarat,VADODARA,2009,Whole Year ,Sugarcane,5600,404000
Gujarat,VADODARA,2010,Kharif     ,Rice,55100,68100
Gujarat,VADODARA,2010,Rabi       ,Wheat,47500,132600
Gujarat,VADODARA,2010,Whole Year ,Sugarcane,7700,470000
Gujarat,VADODARA,2011,Kharif     ,Rice,44400,55300
Gujarat,VADODARA,2011,Rabi       ,Wheat,47200,128400
Gujarat,VADODARA,2011,Whole Year ,Sugarcane,7000,317000
Gujarat,VADODARA,2012,Kharif     ,Rice,44600,63200
Gujarat,VADODARA,2012,Rabi       ,Wheat,36500,125000
Gujarat,VADODARA,2012,Whole Year ,Sugarcane,7400,45200
Gujarat,VALSAD,1997,Rabi       ,Wheat,400,1100
Gujarat,VALSAD,1997,Whole Year ,Rice,97800,172200
Gujarat,VALSAD,1997,Whole Year ,Sugarcane,38600,2636000
Gujarat,VALSAD,1998,Kharif     ,Rice,102300,195700
Gujarat,VALSAD,1998,Rabi       ,Wheat,400,1100
Gujarat,VALSAD,1998,Whole Year ,Sugarcane,41500,2506000
Gujarat,VALSAD,1999,Kharif     ,Rice,97300,183900
Gujarat,VALSAD,1999,Rabi       ,Wheat,500,1100
Gujarat,VALSAD,1999,Whole Year ,Sugarcane,33700,1918000
Gujarat,VALSAD,2000,Kharif     ,Rice,99800,162800
Gujarat,VALSAD,2000,Rabi       ,Wheat,600,1500
Gujarat,VALSAD,2000,Summer     ,Rice,900,2700
Gujarat,VALSAD,2000,Whole Year ,Sugarcane,26900,1573000
Gujarat,VALSAD,2001,Kharif     ,Rice,109200,229900
Gujarat,VALSAD,2001,Rabi       ,Wheat,700,1800
Gujarat,VALSAD,2001,Summer     ,Rice,400,1200
Gujarat,VALSAD,2001,Whole Year ,Sugarcane,24000,1390000
Gujarat,VALSAD,2002,Kharif     ,Rice,87900,142600
Gujarat,VALSAD,2002,Rabi       ,Wheat,1000,2200
Gujarat,VALSAD,2002,Summer     ,Rice,5900,26400
Gujarat,VALSAD,2002,Whole Year ,Sugarcane,39300,2733000
Gujarat,VALSAD,2003,Kharif     ,Rice,42700,93300
Gujarat,VALSAD,2003,Rabi       ,Wheat,500,1500
Gujarat,VALSAD,2003,Summer     ,Rice,300,700
Gujarat,VALSAD,2003,Whole Year ,Sugarcane,11200,638000
Gujarat,VALSAD,2004,Kharif     ,Rice,49100,89400
Gujarat,VALSAD,2004,Rabi       ,Wheat,500,1300
Gujarat,VALSAD,2004,Summer     ,Rice,100,300
Gujarat,VALSAD,2004,Whole Year ,Sugarcane,14000,835000
Gujarat,VALSAD,2005,Kharif     ,Rice,47500,94800
Gujarat,VALSAD,2005,Rabi       ,Wheat,600,1500
Gujarat,VALSAD,2005,Summer     ,Rice,1700,4900
Gujarat,VALSAD,2005,Whole Year ,Sugarcane,15900,1044000
Gujarat,VALSAD,2006,Kharif     ,Rice,50600,96500
Gujarat,VALSAD,2006,Rabi       ,Wheat,600,1800
Gujarat,VALSAD,2006,Summer     ,Rice,1800,5100
Gujarat,VALSAD,2006,Whole Year ,Sugarcane,16200,1127000
Gujarat,VALSAD,2007,Kharif     ,Rice,57500,127700
Gujarat,VALSAD,2007,Rabi       ,Wheat,300,1000
Gujarat,VALSAD,2007,Summer     ,Rice,800,2500
Gujarat,VALSAD,2007,Whole Year ,Sugarcane,9900,657000
Gujarat,VALSAD,2008,Kharif     ,Rice,60300,127500
Gujarat,VALSAD,2008,Rabi       ,Wheat,300,800
Gujarat,VALSAD,2008,Summer     ,Rice,800,2500
Gujarat,VALSAD,2008,Whole Year ,Sugarcane,9600,650000
Gujarat,VALSAD,2009,Kharif     ,Rice,58300,112900
Gujarat,VALSAD,2009,Rabi       ,Wheat,300,700
Gujarat,VALSAD,2009,Summer     ,Rice,700,2100
Gujarat,VALSAD,2009,Whole Year ,Sugarcane,8600,615000
Gujarat,VALSAD,2010,Kharif     ,Rice,58600,118200
Gujarat,VALSAD,2010,Summer     ,Rice,9500,28800
Gujarat,VALSAD,2010,Whole Year ,Sugarcane,8800,598000
Gujarat,VALSAD,2011,Kharif     ,Rice,67300,145100
Gujarat,VALSAD,2011,Rabi       ,Wheat,200,700
Gujarat,VALSAD,2011,Summer     ,Rice,2700,8700
Gujarat,VALSAD,2011,Whole Year ,Sugarcane,7600,532000
Gujarat,VALSAD,2012,Kharif     ,Rice,63800,143900
Gujarat,VALSAD,2012,Summer     ,Rice,600,1700
Gujarat,VALSAD,2012,Whole Year ,Sugarcane,8600,65500
